Source,Target
838196579290902528,415906140
23355247,415906140
3430042697,415906140
2659003274,415906140
355626264,415906140
2375888137,415906140
15261050,415906140
774529682033213440,415906140
838716338986188800,415906140
1855503205,415906140
3821879722,415906140
47580492,415906140
3242942145,415906140
1441673010,415906140
788787252205854720,415906140
839481184803557376,415906140
3021635212,415906140
114563183,415906140
233514057,415906140
801039984241311744,415906140
335206756,415906140
98764925,415906140
516984014,415906140
125939065,415906140
1930102580,415906140
4116625874,415906140
835953569668939776,415906140
14112036,415906140
18873795,415906140
835323448675164162,415906140
137349966,415906140
797394847577608192,415906140
1395484944,415906140
833625369597136896,415906140
629128211,415906140
13256982,415906140
257553582,415906140
832306283835486208,415906140
2365614774,415906140
831578365886885888,415906140
2290127024,415906140
1462224631,415906140
801932087850835968,415906140
1920301580,415906140
829734980351844353,415906140
778954431438159872,415906140
830442736402653185,415906140
318262821,415906140
2507260668,415906140
126650122,415906140
529452973,415906140
2329482067,415906140
2157146090,415906140
2277181716,415906140
267808325,415906140
175473813,415906140
824241575706427392,415906140
18406335,415906140
792416615463813120,415906140
1454215074,415906140
111425923,415906140
1267730028,415906140
3070163032,415906140
365059891,415906140
58265438,415906140
821654937851613186,415906140
82867773,415906140
291770297,415906140
203574192,415906140
811860973934051328,415906140
487643748,415906140
720600614829338625,415906140
3750724576,415906140
813725467756863488,415906140
360021152,415906140
3082967789,415906140
3147458090,415906140
812337545610727424,415906140
19590257,415906140
66708144,415906140
64858903,415906140
109253611,415906140
813383228128161793,415906140
559633081,415906140
807564604054368256,415906140
2375509748,415906140
519859632,415906140
221354550,415906140
1377963726,415906140
441778701,415906140
78719897,415906140
1599902202,415906140
3329965827,415906140
93476253,415906140
2882431042,415906140
798895198692478976,415906140
109533154,415906140
746999636724965377,415906140
783709007626309638,415906140
1437289212,415906140
3305767423,415906140
2423561148,415906140
925988665,415906140
796533138033876992,415906140
718402189312569344,415906140
888476300,415906140
308124021,415906140
15392115,415906140
2742636202,415906140
977133822,415906140
213083607,415906140
791540690073387008,415906140
634615079,415906140
752586697,415906140
2778419832,415906140
40686645,415906140
2965004180,415906140
4098440751,415906140
793145738846998528,415906140
2846351406,415906140
81618211,415906140
575376342,415906140
743078311245406212,415906140
271379207,415906140
2707726136,415906140
3292643643,415906140
773129734104449026,415906140
345288810,415906140
146287709,415906140
16977293,415906140
472924596,415906140
4737589834,415906140
2909708327,415906140
635766529,415906140
784138144870457344,415906140
770207007517339648,415906140
3625498215,415906140
203130075,415906140
2869874233,415906140
15181766,415906140
36476777,415906140
20652827,415906140
753355325412110336,415906140
3288148599,415906140
262244908,415906140
1065569197,415906140
425840652,415906140
44755097,415906140
781530506949173249,415906140
434383401,415906140
54855283,415906140
2542515740,415906140
210246510,415906140
2718962111,415906140
221964622,415906140
890677933,415906140
2972596395,415906140
3104786868,415906140
19714395,415906140
2715950677,415906140
776354346728652800,415906140
299545863,415906140
414979077,415906140
390010995,415906140
1092867511,415906140
772739813548101632,415906140
764121685905866752,415906140
700746896680161280,415906140
770687821535449090,415906140
765865951363493888,415906140
730791459545210881,415906140
1363657555,415906140
214950636,415906140
2654227392,415906140
3642332000,415906140
4542016108,415906140
753800945658572800,415906140
601687797,415906140
327798532,415906140
1979287862,415906140
2317996459,415906140
233288768,415906140
107468161,415906140
174809159,415906140
765159839848865796,415906140
105466176,415906140
49413866,415906140
316144376,415906140
760468244574724097,415906140
121110083,415906140
1360175358,415906140
32829729,415906140
18406495,415906140
4843136061,415906140
3486259881,415906140
392755065,415906140
38634612,415906140
814015332,415906140
53913642,415906140
1004489611,415906140
739940334529024000,415906140
401737242,415906140
2233518096,415906140
752977549454704640,415906140
1307251459,415906140
123834795,415906140
628610967,415906140
11914552,415906140
876070884,415906140
3386954115,415906140
26939835,415906140
76084600,415906140
1631414496,415906140
717393660292280321,415906140
3804729269,415906140
382338386,415906140
1532002951,415906140
168667197,415906140
578700482,415906140
747708575208837120,415906140
158678965,415906140
2846662954,415906140
33994542,415906140
744492364241080320,415906140
68376272,415906140
3245278331,415906140
62883520,415906140
114881969,415906140
1038442496,415906140
2993024498,415906140
746152190,415906140
35031140,415906140
73579138,415906140
701717088738656257,415906140
18121470,415906140
628967454,415906140
735099051155312640,415906140
398398588,415906140
1502671567,415906140
1596087746,415906140
2977667175,415906140
483454569,415906140
1301048936,415906140
3505171469,415906140
2312325042,415906140
732084666803617792,415906140
2302136228,415906140
111402243,415906140
359838444,415906140
16428756,415906140
314830088,415906140
728196755037229058,415906140
15255349,415906140
706441921405820928,415906140
2924669003,415906140
727455850521059328,415906140
443619917,415906140
1085908998,415906140
25530648,415906140
1315396027,415906140
1965363350,415906140
710165317507530756,415906140
487381183,415906140
34342475,415906140
127233575,415906140
16621479,415906140
624277356,415906140
710244765,415906140
1296023419,415906140
20319568,415906140
150004763,415906140
704435246725521411,415906140
2571703218,415906140
1560513588,415906140
70408252,415906140
506370304,415906140
248393312,415906140
4856065900,415906140
3323727926,415906140
44602679,415906140
2909490018,415906140
2338497074,415906140
64595550,415906140
715229286043521024,415906140
83392573,415906140
2334984772,415906140
4888893395,415906140
2409117643,415906140
65937227,415906140
1861280094,415906140
3460853716,415906140
160925047,415906140
2973336639,415906140
395072179,415906140
21774074,415906140
1423906682,415906140
705339936514428928,415906140
249470402,415906140
493260415,415906140
1028855810,415906140
15176649,415906140
299603744,415906140
166033663,415906140
302485674,415906140
101824202,415906140
227739732,415906140
4443535577,415906140
1087709240,415906140
57571700,415906140
32524995,415906140
346695250,415906140
119054265,415906140
218652755,415906140
44336748,415906140
1320749256,415906140
205489912,415906140
3394087359,415906140
2810989249,415906140
2149314007,415906140
2919801897,415906140
1259390492,415906140
47616056,415906140
3301163090,415906140
2582276022,415906140
4120580026,415906140
52635407,415906140
40542861,415906140
29552568,415906140
477568557,415906140
70512125,415906140
4418399352,415906140
15123812,415906140
4149189873,415906140
834314287,415906140
1079304265,415906140
2172215396,415906140
106497165,415906140
2385749016,415906140
322347431,415906140
58265183,415906140
3382690971,415906140
709379881,415906140
2253056460,415906140
4023660472,415906140
4107431188,415906140
3472336217,415906140
4099956119,415906140
2785720331,415906140
1036636494,415906140
3972095026,415906140
44446416,415906140
72509746,415906140
2538040298,415906140
226155323,415906140
2177408969,415906140
4053731357,415906140
1287235166,415906140
3168092856,415906140
3900784053,415906140
3266252850,415906140
3912267406,415906140
153779379,415906140
101561169,415906140
3883357954,415906140
3729520335,415906140
2871911475,415906140
944471244,415906140
3610142835,415906140
261012244,415906140
101978854,415906140
199268892,415906140
2427351685,415906140
3696200237,415906140
2492740016,415906140
324467897,415906140
197886036,415906140
39768976,415906140
1557533940,415906140
2338333836,415906140
562780524,415906140
2341772972,415906140
128669820,415906140
67328794,415906140
2584784815,415906140
3435738946,415906140
3337384126,415906140
97564868,415906140
38833417,415906140
287852311,415906140
33736056,415906140
268203365,415906140
2648408096,415906140
33315710,415906140
362911004,415906140
3353136183,415906140
2806307411,415906140
3001054244,415906140
43908222,415906140
3303383715,415906140
3325105445,415906140
1552901424,415906140
15464243,415906140
87223459,415906140
68192377,415906140
373038942,415906140
1070031997,415906140
34215750,415906140
16925097,415906140
47401152,415906140
3222686964,415906140
2434997822,415906140
3025331027,415906140
18836209,415906140
3091000564,415906140
116297274,415906140
3310938832,415906140
144087818,415906140
3308159633,415906140
1063843016,415906140
718799232,415906140
871554606,415906140
2548304936,415906140
9636402,415906140
94082890,415906140
1149541562,415906140
166445385,415906140
1506010765,415906140
3088807367,415906140
115677576,415906140
49358588,415906140
1951512187,415906140
1187259026,415906140
40383352,415906140
3216966611,415906140
2912834655,415906140
3092446545,415906140
3154718333,415906140
3067883084,415906140
155636227,415906140
304583042,415906140
2230335182,415906140
3102458214,415906140
21719973,415906140
1061141504,415906140
40904248,415906140
2729079048,415906140
413856651,415906140
18998160,415906140
471294835,415906140
184365715,415906140
17729266,415906140
1708122348,415906140
131264897,415906140
2669156418,415906140
3030618307,415906140
21217033,415906140
2997018333,415906140
594492962,415906140
2785880513,415906140
1663649114,415906140
2914186151,415906140
1519465548,415906140
598702353,415906140
419532171,415906140
1244399556,415906140
155844551,415906140
567698748,415906140
2885626041,415906140
2384193636,415906140
45368931,415906140
2969917924,415906140
2990327887,415906140
2983871745,415906140
2258732316,415906140
27700085,415906140
1420409148,415906140
461408456,415906140
166527685,415906140
2338824692,415906140
283459376,415906140
2791157881,415906140
2920473025,415906140
2217406250,415906140
1216521482,415906140
175782460,415906140
243161145,415906140
245305900,415906140
443200472,415906140
300303342,415906140
14697897,415906140
445315503,415906140
1625834826,415906140
2837414492,415906140
123572484,415906140
